"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001107369",87.7135319745146,-1.70410416518473,0.620030990555676,0.00035288747855609,0.00288336174685986
"NM_001047869",1361.56617093439,0.593903472122911,0.179478794690157,0.000354906545324834,0.00289769822438466
"NM_001009668",13669.633899427,0.646081683517373,0.197607908854842,0.000355257949354273,0.00289806726257285
"NM_022250",200.125468248802,1.0044153152416,0.332272731627953,0.000355480733859442,0.00289806726257285
"NM_001108444",654.578226806205,-0.657518881900662,0.202003873192677,0.000356072556420414,0.00289857875237629
"NM_017078",32.836501040674,-1.70353965524425,0.613105719504324,0.000355937823597968,0.00289857875237629
"NM_001106674",425.885014094709,0.657014446618513,0.201585254772335,0.0003565830781743,0.00290057964926192
"NM_001080148",16057.4798175388,-1.07700689769259,0.362447459210922,0.000357044204223911,0.00290217607246394
"NM_001012747",272.898900399181,0.953417181680003,0.312417466030456,0.000357833031746838,0.00290569858741598
"NM_001106283",179.260808945271,-0.799045064349448,0.253453736710225,0.000358007948618378,0.00290569858741598
"NM_001002831",2097.23850756737,-0.706169066284337,0.219698851101595,0.000359541303187104,0.00291598375945307
"NM_001191791",1569.48681953325,-0.41038748265823,0.119506741036773,0.000360432090738302,0.00292104616732217
"NM_001014772",1591.84934239343,-0.484478580680579,0.1432220147698,0.000361304744104495,0.0029259542358854
"NM_022673",231.605065931261,0.577340344883012,0.174197141683713,0.000362468725420035,0.00293321257343229
"NM_001106544",1842.30371099602,0.588839352246256,0.176921796599372,0.000365501712953111,0.0029555736301308
"NM_053603",84.9521124821433,-1.27185027787626,0.441611960882915,0.000366283762274571,0.00295971326197822
"NM_001191757",55.0647059358267,-1.17946229287872,0.402431399605057,0.00036680589911843,0.00296174814785604
"NM_001137647",204.256220350593,0.78871758362046,0.250138669112053,0.000367553189034237,0.00296559668059509
"NM_001106002",2977.49269039524,-0.512010055927893,0.152555733025913,0.000370662877154087,0.00298848649372872
"NM_199401",885.466746777565,0.660318308869497,0.203533710758154,0.000371372638260585,0.00299200735104503
"NM_147206",352.887490058083,-2.01222169250989,0.762893878919353,0.000374068117004067,0.00301150944747506
"NM_053291",10589.0053585013,-0.428669777133257,0.125562846499408,0.000374598009320294,0.00301356122475952
"NM_031687",8212.28709693158,0.534958635881235,0.160504348533921,0.000376673371381152,0.00302803384462457
"NM_024361",5395.54981305527,-1.17575407230147,0.403670902358913,0.000377146044177442,0.003029610854877
"NM_053526",2831.74209842238,-0.507251554250601,0.151329282333661,0.000377681736057167,0.00303169141536877
"NM_031317",117.370451527162,-0.898189216111268,0.292539509312161,0.000379290301321191,0.00304237469368689
"NM_001106593",634.364521036926,0.715492530074552,0.223886159244439,0.00038043270829161,0.00304930591422909
"NM_001005875",2647.86512890533,0.646181523491475,0.198990222616057,0.000382700756908648,0.00306524283146788
"NM_001025136",1803.41829167345,-0.819802016200779,0.263616183431432,0.00038323339803932,0.00306726686801814
"NM_013156",26351.9198270004,0.84788522832618,0.273454892676806,0.000383557827473391,0.00306762271213573
"NM_001012122",16473.944132791,-0.898570639534883,0.29419824046894,0.000386403147249558,0.00308812493392663
"NM_052797",15097.6376577401,-0.448583971802958,0.132425357130882,0.000387108663418738,0.00309150847308973
"NM_001109179",685.339701995766,0.608054283284626,0.185929534772085,0.00038918650474289,0.00310583869808292
"NM_001106922",476.144940855603,0.584787828230285,0.177974511451153,0.000391487755840136,0.00312192965119387
"NM_001009627",520.651298819011,0.488363025369778,0.145387117049578,0.000392194741979953,0.00312529293663589
"NM_199100",4274.45780393366,-0.5997709618116,0.183506132792299,0.000396075735044084,0.00315392574773113
"NM_001329883",1572.43669664633,0.455596786385113,0.134832060447418,0.000396418978821185,0.00315436655841955
"NM_053546",41.2676230993967,-1.48877128528569,0.534051329865066,0.000400865739868509,0.00318743534959308
"NM_001191872",203.022492425782,-0.750511534600195,0.238247696177843,0.000405878477738899,0.00322261629027907
"NM_001271244",1162.18173179029,0.556495951333865,0.168693510162582,0.000405770861967201,0.00322261629027907
"NM_001007144",25501.8874125803,1.4115937733345,0.490812959119532,0.00041038868172788,0.00325371113291778
"NM_001107493",891.566649184977,0.833043275965111,0.26974317552546,0.00041028443106768,0.00325371113291778
"NM_001014148",2609.14698011898,0.436674258492911,0.129145353546315,0.000413282896983774,0.00327194257050661
"NM_001108886",569.490326000504,0.674526468779247,0.21062529788556,0.00041328543557371,0.00327194257050661
"NM_001271326",436.867917874372,0.636884385740625,0.197253314409161,0.000416104431743896,0.00329188177517536
"NM_001100499",669.642900433903,1.11889424842102,0.384557688910085,0.000416932001904823,0.00329604902227355
"NM_001106772",1866.46629016351,0.770244067957469,0.246318102182252,0.000418565847980582,0.00330657966569808
"NM_017043",891.060784537818,-0.867057601646264,0.284321480100227,0.000422632860615728,0.00333630277648886
"NM_001034942",921.713500167827,0.512005373283539,0.154219273693234,0.00042314358955437,0.00333792966936446
"NM_001030021",431.162015754452,0.825254664488741,0.267848664422387,0.000425604625157405,0.00335492796967603
"NM_001106009",99.5102888880125,-0.958429712091169,0.319870404375023,0.000427868200367608,0.00336792519499129
"NM_001107779",818.983460258405,1.09163956132675,0.374418639604967,0.000427606039465592,0.00336792519499129
"NM_001305446",799.047270326687,-0.626649923136965,0.194384452770691,0.000428840975957895,0.00337315906214692
"NM_001039208",1782.00952942225,0.439510362822245,0.130504951731787,0.000430208089735113,0.00338148496357793
"NM_019259",3996.90554171274,0.700478734384841,0.220992721490705,0.0004315245401192,0.00338940099361009
"NM_001025017",194.825301214099,1.40888578648456,0.510142773199918,0.000437858844278726,0.0034366900836404
"NM_030996",8120.11727973589,-0.649915665086563,0.203588566030458,0.000440414067466228,0.00345427125069969
"NM_001106693",2523.70195442029,-0.486577447580948,0.14637919104029,0.000441223979667609,0.00345814817254506
"NM_001108624",2349.69063962562,0.576124160898224,0.176947165073636,0.000442529632746124,0.00346590220586082
"NM_001108657",26.926624298156,-1.69445634142014,0.621605577491128,0.000443362373849469,0.00346994395019188
"NM_001108214",1027.13074563135,-1.64355183945131,0.615783088189776,0.000444182243050457,0.00347140145299847
"NM_001109531",111.439838540918,-1.70796904393851,0.641821143430834,0.000443940724950544,0.00347140145299847
"NM_001106444",1451.64181380598,-0.510714467949499,0.155536515092575,0.000444867531679574,0.00347427907670213
"NM_001079891",254.159304944356,2.1007174803977,0.818965932996416,0.000448250304599118,0.00349820412214568
"NM_001105818",842.330734266015,0.946024787769679,0.31712633354549,0.000451413544915743,0.0035203830687842
"NM_001034127",744.790473217606,0.817615061621753,0.266426033713065,0.000453643778212173,0.00353525951484408
"NM_153313",8708.98042373593,-0.615294763559685,0.191510857546213,0.000455535916228952,0.00354748190058325
"NM_001271205",237.229047348137,-0.758538836144446,0.2443923513551,0.000461288719852714,0.00358973047118337
"NM_001014071",36822.9009773984,-1.3237759625636,0.484662266904254,0.000463660833388847,0.00360562934807778
"NM_001108727",429.936748732164,-0.962333659615755,0.325834889692556,0.000469154380652525,0.00364576209135441
"NM_001105804",137.524277630299,0.769025247518272,0.248906509558589,0.000476343834889156,0.00369900736986568
"NM_001011989",3102.97542792639,0.445214800745977,0.133605553043205,0.000477050794193813,0.00370187362038357
"NM_001024785",167.389468721254,0.673003445148996,0.213114629747347,0.000480412832562135,0.00372532442065345
"NM_001127534",354.356768692215,0.840141686111726,0.276911919378867,0.000482010802679239,0.00373507239388714
"NM_138708",2655.89262390659,0.665409655947049,0.210246493229959,0.000483179873165553,0.00374148542068902
"NM_001033866",835.583218242048,0.666915369780816,0.210980914565461,0.000484089808490102,0.00374588420312574
"NM_001047851",133.074429116039,-0.808826295472104,0.265003930753873,0.000488955317700293,0.00377877166035885
"NM_001109327",901.181692025169,-0.673810967215835,0.214002313142577,0.000489374553805714,0.00377877166035885
"NM_012584",16369.777458249,-1.50696966913185,0.564290728952681,0.000489288532161804,0.00377877166035885
"NM_001014206",3314.75773591959,-1.0172688400766,0.350639899663256,0.000493580351701964,0.00380588312005519
"NM_130422",178.68376220221,-1.75296664890124,0.675000912973807,0.000493282823346165,0.00380588312005519
"NM_001108666",583.802141253977,-1.01311317623083,0.348904251956657,0.000495966561472585,0.0038215932588292
"NM_012618",122.659421946405,1.63378691005633,0.619027938427355,0.000498380701686795,0.00383749637974857
"NM_001127297",377.288932647754,-0.806604011601409,0.265045253481004,0.000498782470617065,0.00383789292875785
"NM_001012185",4914.91952906419,0.716571200897873,0.230106585341246,0.000500032642985535,0.00384481239943333
"NM_031114",569.060241339421,1.16668264094338,0.413470655909585,0.000502273346145816,0.00385933313725085
"NM_001271364",1421.12678004044,-0.532555341114378,0.16379948469734,0.000503101962869339,0.00386299103515021
"NM_001109299",44.0736177795322,-1.95842026052454,0.760369753294995,0.000505003564524509,0.00387487679026264
"NM_001106654",2798.49018261327,-0.545355444427111,0.168519719125642,0.000511162496704247,0.00391938941664691
"NM_053806",98.9987577347067,-0.939737568801649,0.318925785222426,0.000513869081232921,0.00393738707906931
"NM_001012165",736.655289698599,0.61631633326906,0.193812527305485,0.000515384250058498,0.00394623705652758
"NM_001127541",426.817001662294,1.42141452738718,0.526952770338888,0.000518743509333492,0.00396918479872002
"NM_001013070",2282.04915784743,-0.70771501688836,0.228381247401568,0.000521749567645931,0.00398939986929272
"NM_001106329",860.192839957932,0.732865687596897,0.23739968530401,0.000523736854756877,0.00400180245297845
"NM_001109441",99.0178910952851,1.6306260855288,0.621958388327613,0.000526715079577286,0.00402175409542044
"NM_001011961",258.750170206656,-1.85978315692594,0.731794090239579,0.000527914857088468,0.00402810800077879
"NM_001108485",1828.77874132555,0.883240497484383,0.296867783071134,0.000528323758407418,0.00402842270067507
"NM_001100662",8063.8234561941,0.577192464998998,0.180011915155626,0.000529376374062604,0.00403083872870323
"NM_181638",540.931941099651,1.10407431225074,0.389129545277249,0.000529110109454628,0.00403083872870323
"NM_001004283",2579.44880548362,0.437074855659368,0.132116117207369,0.000535949171767175,0.00407805213545343
"NM_001287624",380.361591250856,-1.00291842409505,0.347599904946549,0.000536895244958424,0.00408241582165819
"NM_012793",8397.53386917299,-0.694141757367638,0.223731767764084,0.000537843620654834,0.00408679095111998
"NM_001107756",744.515564795206,0.706597122743439,0.228216579363024,0.000541957555562225,0.00411519676804941
"NM_001109382",678.918464379723,-0.68873794454674,0.221937224072901,0.0005465959601352,0.0041475428914137
"NM_001106588",2892.03548500166,0.652981841937663,0.208190409196589,0.000547647885982807,0.00415264905654922
"NM_001034928",4891.58794331607,0.471218339453746,0.143892066517789,0.000553075071002986,0.00419090148892097
"NM_001106509",343.720543412181,0.727237694134729,0.237057992940683,0.000563741697754172,0.00426877524691946
"NM_012939",10367.2893551653,-0.796354549858482,0.264766259144975,0.000565699268282001,0.00428064011226926
"NM_001013891",463.039972343044,0.767418828789355,0.252944135690126,0.000567209774137936,0.00428910800222869
"NM_001025146",1861.33420081366,0.519284501444052,0.160575182093513,0.000568267031190517,0.00429413921431344
"NM_001012219",75.9218141713942,-1.41806088028661,0.531479631024901,0.000568795558750276,0.00429517087334719
"NM_001108207",182.873689717175,0.896213487422041,0.304879714218273,0.00057087832467875,0.00430792961673903
"NM_001004241",3144.94763607716,0.534935465181276,0.166336351098485,0.000573699756910817,0.00432624104368329
"NM_001105732",2167.05151192417,-0.514040645643114,0.15935778565529,0.000574909565828556,0.00433238247096526
"NM_001106294",3323.25716319383,0.585111282732958,0.184306196770112,0.000575800364115319,0.00433611312000794
"NM_001079700",1062.39904197556,-0.824236672395083,0.276851386258884,0.000584216845150987,0.00439632321847848
"NM_031326",2010.82878662482,0.768654368779683,0.254049487884612,0.000584598241245154,0.00439632321847848
"NM_012559",175079.948961967,-0.521866260855926,0.162371147948937,0.000586762187156249,0.00440957015409535
"NM_001001505",5534.20491130895,-0.879996867566435,0.300180214525591,0.000588972807391808,0.00442314945208501
"NM_001039037",263.340648082812,0.743576445214579,0.244550009410328,0.000590727179846416,0.00443328610245012
"NM_001012073",977.698716992911,0.672449531868037,0.217083293223813,0.000591824661694069,0.00443848242175353
"NM_022403",32591.4583223304,0.945541210120953,0.326599585171516,0.000596812179333706,0.00446976831781232
"NM_057136",3633.28441033154,-0.422284274373221,0.128146264316584,0.000596804275336896,0.00446976831781232
"NM_001108697",397.908395330629,-0.916091477864725,0.315686392167595,0.000603694305811537,0.00451822302512091
"NM_001108131",1251.29111987861,-0.501183508959756,0.155512298870918,0.000605326915480388,0.00452734949687277
"NM_001109384",241.287497741929,0.64629742288609,0.207900186034173,0.000605839339931787,0.00452809116482441
"NM_031654",1413.79164199954,0.541658814859465,0.169667753967849,0.000606824239007221,0.00453088353659811
"NM_031787",1602.70405058271,0.596654976924756,0.189413616645965,0.000607453492312003,0.00453088353659811
"NM_053634",162.63951231344,2.27755695649986,0.949127078693338,0.000607376904781587,0.00453088353659811
"NM_001005882",1431.89892596747,-0.706602970869605,0.231503103650814,0.000611067764225561,0.00455474115144182
"NM_001173558",1322.04548937533,0.457836294611717,0.140671755048663,0.000613168083689707,0.00456728939020266
"NM_001109376",4305.32536024708,-0.709039182829314,0.230640467932133,0.000619411286492289,0.00461065860468479
"NM_001044233",33.8168858876446,-2.14457694366488,0.87345993391074,0.00062155409488434,0.0046231373053789
"NM_001134844",2762.24844119576,2.81795597746706,1.22381518913069,0.000622353520620049,0.0046231373053789
"NM_031054",524.879101586764,-1.04481698132556,0.37199788002309,0.000622319451474496,0.0046231373053789
"NM_198743",1893.70595718593,-0.430100615773276,0.130996990857115,0.000624006962441248,0.00463227932755336
"NM_001034081",3391.58636454374,0.772827078996999,0.258398273173069,0.000627355069079065,0.00465398069864544
"NM_001047856",1552.31084166461,0.49964284119426,0.15342581832803,0.000632245450848631,0.00468678698882704
