"","SRR1177984","SRR1177985","SRR1177986","SRR1178004","SRR1178006","SRR1178013"
"NM_001106127",191.821152465112,191.727314127224,146.131049369765,157.032458818178,95.7293810922942,130.571289006271
"NM_001106128",557.28135763561,519.7075418474,411.227760726455,134.429301867076,156.190042834796,87.838867149673
"NM_001106129",773.648344776352,875.911587383258,896.457783633752,1528.68719379817,1199.13645789295,1633.32812429662
"NM_001106130",807.285229331846,775.668372382729,849.62090883575,743.524899707281,1081.57406006031,1075.43261672438
"NM_001106131",538.190152887897,469.099316798589,571.40987253562,273.617163092279,556.741926878869,446.316406057798
"NM_001106133",539.099257875884,576.155177478765,462.748323004256,529.389728591584,596.209303294113,667.10058565022
"NM_001106134",60.0009292070967,32.1167582040528,104.914599547524,30.9306358278229,11.7562397832642,3.56103515471647
"NM_001106135",1322.74775752009,1409.24442058995,1486.60240608857,1112.31324996209,1228.52705735111,1139.53124950927
"NM_001106137",40.9097244593841,38.9294038837003,41.2164498222415,51.1545130998609,61.3003931555919,64.0986327848966
"NM_001106138",324.550480711114,261.800241117885,282.89472377993,259.3414850179,286.348411863792,295.565917841467
"NM_001106140",659.101116290077,728.953087722289,758.757371727627,216.51445079476,660.028890688976,724.077148125683
"NM_001106141",29.091359615562,24.3308774273127,17.7980124232406,98.7401066811269,64.6593188079531,80.7167968402401
"NM_001106142",228.185351984565,268.612886797532,287.57841125973,167.739217373963,260.316738057993,161.43359368048
"NM_001106143",341.823475482854,309.488760875418,353.150035976932,211.755891436634,276.271634906709,208.914062410033
"NM_001106147",198.184887381016,264.719946409162,167.676011776846,16.6549577534431,50.383884785418,29.6752929559706
"NM_001106150",234.549086900469,321.167582040528,136.763674410165,88.033348125342,95.7293810922942,55.7895507572248
"NM_001106152",20.0003097356989,19.4647019418502,27.165387382841,24.9824366301646,15.9548968487157,34.4233398289259
"NM_001106153",617.282286842707,709.488385780439,641.665184732623,1603.63450368866,707.893581235123,885.510741806163
"NM_001106154",232.730876924496,185.887903544669,210.765936591007,236.738328066798,232.605601426013,240.963378802481
"NM_001106157",319.095850783196,333.81963830273,282.89472377993,309.306358278229,309.02116001723,316.932128769766
"NM_001106158",940.923662565834,976.154802383786,883.343458690311,1159.89884354336,824.616247654675,720.516112970967
"NM_001106159",839.103903911367,1261.31268583189,966.713095830754,1143.24388578991,1160.5088128908,1182.26367136587
"NM_001106160",1110.92629531927,1253.52680505515,1189.65661986924,1157.51956386429,1342.73052953139,1281.97265569793
"NM_001106163",210.912357212825,189.780843933039,243.551748949609,174.877056411152,113.363740767191,97.3349608955836
"NM_001106164",289.095386179648,223.844072331277,267.906923844569,147.515340101924,135.196757507538,124.636230415077
"NM_001106165",32.7277795675073,29.1970529127753,31.8490748626411,88.033348125342,38.6276450021538,28.4882812377318
"NM_001106166",300.004646035483,399.026389807928,310.996848658731,383.064028329191,390.47510708699,319.306152206244
"NM_001106167",205.457727284907,270.559356991717,261.349761372849,350.943752661836,295.585457407786,324.054199079199
"NM_001106168",393.642459798074,377.615217671893,532.066897705299,722.111382595711,961.492467988394,741.882323899266
"NM_001106170",454.552493993156,388.320803739911,556.42207260026,51.1545130998609,35.2687193497926,30.8623046742094
"NM_001106172",163.638897837536,112.895271262731,115.218712003084,42.8270342231394,36.9481821759732,35.6103515471647
"NM_001106173",352.732735338689,368.856101798061,380.315423359773,567.458203456597,448.41657459022,489.048827914396
"NM_001106174",210.912357212825,236.49612859348,249.172173925369,581.733881530976,331.693908170669,332.363281106871
"NM_001106175",500.007743392472,612.164876071188,580.777247495221,874.385282055762,716.290895366026,694.401855169713
"NM_001106176",123.638278366139,146.958499660969,155.498424329365,249.824366301646,221.689093055839,243.337402238959
"NM_001106177",64.5464541470282,53.527930340088,95.5472245879234,134.429301867076,65.4990502210434,45.1064452930753
"NM_001106178",228.185351984565,232.60318820511,207.955724103127,229.600489029608,204.894464794033,192.29589835469
"NM_001106179",496.371323440527,569.342531799117,492.723922874977,905.315917883585,585.292794923939,563.830566163442
"NM_001106180",20.0003097356989,27.2505827185902,24.3551748949609,40.4477545440761,18.4740910879866,26.1142578012541
"NM_001106181",180.911892609276,188.807608835947,179.853599224326,310.49599811776,202.375270554762,189.921874918212
"NM_001106182",493.644008476568,503.162545196827,572.34661003158,719.732102916648,827.135441893946,878.38867149673
"NM_001106184",518.189843152198,587.833998643875,440.266623101216,529.389728591584,555.902195465779,426.137206847738
"NM_001106185",806.37612434386,739.658673790306,772.808434167027,657.870831261002,732.245792214742,738.321288744549
"NM_001106186",174.548157693372,145.985264563876,157.371899321286,97.5504668415952,137.715951746809,123.449218696838
"NM_001106187",1607.2976187598,1765.44846612581,1752.63585494122,1545.34215155161,1708.85342563876,1703.36181567271
"NM_001106188",24.5458346756304,36.9829336895153,46.8368747980017,40.4477545440761,70.5374386995852,66.4726562213742
"NM_001106189",45.4552493993156,24.3308774273127,42.1531873182015,4.7585593581266,18.4740910879866,18.9921874918212
"NM_001106190",333.641530590977,337.7125786911,296.945786219331,139.187861225203,112.5240093541,128.197265569793
"NM_001106191",80.9103439307818,62.2870462139205,81.4961621485229,223.65228983195,209.932853272575,159.059570244003
"NM_001106192",119.092753426207,88.5643938354183,167.676011776846,21.4135171115697,17.6343596748963,11.8701171823882
"NM_001106193",86.3649738586997,115.814976554008,84.306374636403,127.291462829886,96.5691125053845,113.953124950927
"NM_001106195",3.63641995194525,3.89294038837003,5.6204249757602,4.7585593581266,3.3589256523612,2.37402343647765
"NM_001106196",1998.21276359392,1700.24171462061,1613.06196804318,1180.1227208154,1455.25453888549,1666.56445240731
"NM_001106197",217.276092128729,198.539959806872,207.955724103127,342.616273785115,188.099836532227,194.669921791167
"NM_001106199",170.002632753441,208.272310777797,202.335299127367,76.1369497300255,95.7293810922942,123.449218696838
"NM_001106201",466.370858836979,572.262237090395,412.164498222415,695.939306126015,535.748641551612,593.505859119412
"NM_001106203",317.277640807223,377.615217671893,306.313161178931,393.770786884976,387.116181434628,385.778808427618
"NM_001106204",481.825643632746,643.308399178148,478.672860435577,670.95686949585,523.992401768347,627.929198948338
"NM_001106205",451.825179029197,542.091949080527,569.5363975437,725.680302114306,586.13252633703,578.074706782308
"NM_001106206",172.729947717399,121.654387136564,184.537286704127,59.4819919765824,26.8714052188896,46.2934570113142
"NM_001106207",178.184577645317,180.048492962114,176.106649240486,47.585593581266,86.4923355483009,65.2856445031354
"NM_001106210",1580.9335741082,1477.37087738643,1451.94311873805,722.111382595711,665.067279167518,573.326659909352
"NM_001106212",219.094302104701,212.165251166167,185.474024200087,206.997332078507,166.266819791879,179.238769454063
"NM_001106215",247.276556732277,126.520562622026,244.488486445569,78.5162294090888,102.447232397017,123.449218696838
"NM_001106217",979.106072061259,1153.28359005462,1052.89294545908,1341.9137389917,1609.76511889411,1984.68359289532
"NM_001106218",80.9103439307818,84.6714534470482,61.8246747333622,321.202756673545,143.594071638441,208.914062410033
"NM_001106219",400.006194713978,388.320803739911,358.770460952693,440.16674062671,324.976056865946,347.794433443976
"NM_001106223",237.276401864428,251.094655049867,220.133311550608,290.272120845722,263.675663710354,292.004882686751
"NM_001106224",683.646950965707,604.378995294448,712.857234425585,578.164962012381,475.28797980911,440.381347466604
"NM_001106226",504.553268332404,287.10435364229,369.074573408253,424.701422712799,423.224632197511,367.973632654036
"NM_001106227",261.822236540058,266.666416603347,265.096711356689,482.99377484985,332.533639583759,445.129394339559
"NM_001106228",122.729173378152,141.119089078414,119.902399482884,176.066696250684,150.311922943164,144.815429625137
"NM_001106229",85.4558688707134,56.4476356313655,90.8635371081232,123.722543311292,98.2485753315651,103.270019486778
"NM_001106230",402.733509677937,414.598151361409,384.999110839574,465.149177256875,408.949198174976,438.007324030126
"NM_001106231",93.6378137625902,110.948801068546,96.4839620838834,13.0860382348481,16.794628261806,20.17919921006
"NM_001106232",2704.58733925928,2842.81971860722,2884.21475006094,3005.03023465695,3051.58395517015,3011.4487291719
"NM_001106234",715.465625545228,1008.27156058784,1016.36018311664,2909.85904749441,1765.9551617289,1465.95947202495
"NM_001106235",511.826108236294,389.294038837003,465.558535492136,512.734770838141,550.024075574147,572.139648191114
"NM_001106236",1380.02137176322,1210.70446078308,1381.68780654105,2808.73966113422,1859.16534858192,1541.92822199223
"NM_001106237",293.640911119579,280.291707962642,249.172173925369,330.719875389798,230.926138599833,301.500976432662
"NM_001106238",373.642150062375,335.766108496915,359.707198448653,347.374833143242,316.578742735043,283.695800659079
"NM_001106239",473.643698740869,462.286671118942,433.709460629495,710.214984200394,450.096037416401,477.178710732008
"NM_001106240",213.639672176784,179.075257865022,222.943524038488,180.825255608811,211.612316098756,193.482910072928
"NM_001106241",73.6375040268913,49.6349899517179,50.5838247818418,105.877945718317,63.8195873948628,53.4155273207471
"NM_001106242",491.825798500595,418.491091749779,410.291023230494,572.216762814723,387.116181434628,391.713867018812
"NM_001106243",468.189068812951,258.880535826607,296.945786219331,91.602267643937,94.8896496792039,94.960937459106
"NM_001106244",185.457417549208,270.559356991717,188.284236687967,329.530235550267,191.458762184588,332.363281106871
"NM_001106245",160.911582873577,87.5911587383258,118.028924490964,323.582036352609,212.452047511846,189.921874918212
"NM_001106246",163.638897837536,166.423201602819,191.094449175847,235.548688227267,194.81768783695,230.280273338332
"NM_001106247",548.190307755747,596.593114517708,515.205622778018,791.110493288547,455.134425894943,439.194335748365
"NM_001106248",390.915144834115,440.875498982906,477.736122939617,491.321253726571,508.877236332722,593.505859119412
"NM_001106249",530.00820799602,224.817307428369,348.466348497132,275.996442771343,251.079692514,245.711425675437
"NM_001106250",38.1824094954251,24.3308774273127,7.49389996768026,10.7067585557848,5.8781198916321,9.4960937459106
"NM_001106251",181.820997597263,199.513194903964,167.676011776846,172.497776732089,202.375270554762,179.238769454063
"NM_001106256",218.185197116715,223.844072331277,208.892461599087,494.890173245166,314.059548495772,335.924316261587
"NM_001106258",634.555281614446,589.78046883806,642.601922228583,1351.43085770795,960.652736575304,1107.48193311682
"NM_001106259",708.192785641338,690.023683838588,637.918234748783,1001.67674488565,843.090338742662,927.056151944522
"NM_001106260",304.550170975415,354.257575341673,268.843661340529,472.287016294065,359.405044802649,378.656738118185
"NM_001106261",265.458656492003,301.702880098678,297.882523715291,151.084259620519,202.375270554762,216.036132719466
"NM_001106263",289.095386179648,284.184648351012,288.51514875569,404.477545440761,209.093121859485,198.230956945884
"NM_001106264",336.368845554936,370.802571992246,359.707198448653,333.099155068862,266.194857949625,270.638671758452
"NM_001106265",1568.20610427639,1807.29757530079,1778.8645048281,2059.26656222928,1510.67681214945,2165.10937406762
"NM_001106266",1525.47816984103,1564.96203612475,1729.21741754222,1642.89261839321,1994.36210608946,1474.26855405262
"NM_001106267",351.823630350703,291.970529127753,329.731598577932,479.424855331255,356.046119150287,338.298339698065
"NM_001106268",568.190617491446,478.831667769514,481.483072923457,93.9815473230003,154.510580008615,98.5219726138225
"NM_001106270",30.0004646035483,32.1167582040528,35.5960248464813,13.0860382348481,29.3905994581605,33.2363281106871
"NM_001106271",3117.32100380507,2996.59086394783,2767.12256306594,1008.81458392284,1637.47625552609,1674.87353443498
"NM_001106272",1538.20563967284,1464.71882112423,1536.24949337445,1558.42818978646,1437.62017921059,1614.3359368048
"NM_001106275",2596.40384568891,3922.13744128281,2268.7782152152,979.073587934547,5423.82519715025,4116.55663885224
"NM_001106278",490.007588524623,398.053154710836,519.889310257818,440.16674062671,326.655519692127,348.981445162215
"NM_001106280",170.911737741427,197.566724709779,148.941261857645,303.35815908057,240.163184143826,235.028320211287
"NM_001106281",964.560392253478,1064.7191962192,914.255796056992,606.716318161141,568.498166662133,585.196777091741
"NM_001106282",337.277950542922,419.464326846871,358.770460952693,529.389728591584,358.565313389558,337.111327979826
"NM_001106283",557.28135763561,401.946095099206,392.493010807254,139.187861225203,187.260105119137,86.6518554314342
"NM_001106284",7.2728399038905,6.81264567964756,14.9877999353605,16.6549577534431,6.7178513047224,4.7480468729553
"NM_001106285",1274.56519315681,1252.55356995806,853.36785881959,500.838372442824,420.70543795824,332.363281106871
"NM_001106286",2176.39734123923,2150.84956457444,2194.77595303436,1090.89973285052,2378.95909328482,1587.03466728531
"NM_001106288",1005.47011671286,962.529511024491,891.774096153952,803.006891683863,1098.36868832211,1267.72851507907
"NM_001106289",388.187829870156,415.571386458501,355.023510968853,374.736549452469,352.687193497926,395.274902173529
"NM_001106290",2001.84918354586,2077.85693229251,2163.86361566768,2338.83192451922,1630.75840422136,1729.47607347397
