"","SRR1177967","SRR1177968","SRR1177971","SRR1178064","SRR1178074","SRR1178075"
"NM_001106064",1758.39465300176,1730.96944498141,1248.20632228275,1308.61926107955,1410.74476746568,1333.68569706369
"NM_001106065",313.70421039468,367.534608180985,387.063979746333,443.599749518491,403.069933561623,433.804351661685
"NM_001106066",1165.65880283497,1512.48112951898,1132.68722755225,1107.96774647176,1136.09193163939,1302.16358154502
"NM_001106067",2119.98003235142,2186.57686249609,2005.83155395677,3172.25402271944,3003.36255373355,3090.66837394952
"NM_001106069",29.7193462479171,6.77483148720709,24.0039677362067,38.6860246673102,28.2640502192601,38.276854558384
"NM_001106070",351.678930600352,130.415506128736,138.022814483188,225.410570394861,183.101890550859,147.853732313758
"NM_001106071",868.465340355799,709.663598284943,579.095721635986,778.362816306282,835.632789091169,830.082375324955
"NM_001106072",518.437484546998,519.968316643144,634.604897025964,453.400209100876,403.069933561623,475.083312459942
"NM_001106073",563.016503918874,464.075956873686,586.596961553551,660.757301317659,514.89726269,684.480222691102
"NM_001106075",422.675146637043,565.698429181792,393.064971680384,296.077042120481,302.302450171217,303.212730227199
"NM_001106076",1266.37436511958,1146.6402292098,1308.21624162326,1458.72103678871,1602.44876025718,1732.21530040687
"NM_001106077",2062.19241464714,1944.37663682843,2019.33378580839,1866.72964361328,1865.42731447117,2084.96278359198
"NM_001106079",2831.59326750988,3065.61124796121,2797.96248925159,2940.13787471558,2682.62702733238,2950.31990723544
"NM_001106082",298.844537270722,318.417079898733,351.058028142023,244.495675897401,236.557811617721,225.908494550462
"NM_001106083",358.283229766556,460.688541130082,453.074891020901,519.424357866419,424.575189163234,517.863326378136
"NM_001106084",596.037999749893,758.781126567194,943.655981629625,832.007437178285,710.287870727494,791.054994206602
"NM_001106085",472.207390383571,592.79775513062,456.075386987927,430.18859430049,421.503009791575,388.772758063586
"NM_001106086",632.361645164013,860.4035988753,834.137878833182,606.596866783424,567.124312008198,486.341210859467
"NM_001106088",1647.77264196785,2220.45101993212,1935.31989873166,1787.81015329196,1802.140419415,1775.74584088503
"NM_001106089",1380.29852573659,1327.86697149259,1096.68127594794,1070.82916279115,978.796347810465,935.906620280487
"NM_001106090",866.814265564248,953.557531824398,1198.69813882682,1134.79005690777,1045.15542223829,928.401354680804
"NM_001106091",913.044359727675,1029.77438605548,898.648542124238,656.630792019812,792.622277887947,604.924407334461
"NM_001106092",809.026647859965,684.257980207916,687.113576448916,687.57961175366,651.916462665978,663.465479011989
"NM_001106095",369.840753307413,413.264720719632,520.586050278982,547.794109289113,489.705391842398,537.377016937312
"NM_001106097",543.203606420262,443.751462412064,327.054060405816,357.974681588177,411.057599927935,399.280129903143
"NM_001106098",1086.40721284052,1199.14517323565,2143.85436843996,1082.69287702246,1112.12893254045,1097.26983067367
"NM_001106100",198.128974986114,240.506517795852,201.033229790731,180.01896811855,114.285072625704,116.331616795089
"NM_001106102",792.515899944456,940.007868849984,703.616304267558,611.755003405732,662.361872529618,688.983382050912
"NM_001106103",199.780049777665,299.786293308914,514.585058344931,641.672195815119,694.9269738692,762.534984927806
"NM_001106104",168.409628738197,186.307865898195,151.525046334805,250.68543984417,156.681147954594,198.889538391603
"NM_001106106",931.206182434735,873.953261849714,454.575139004414,423.99883035372,535.173646542947,345.242217585424
"NM_001106107",292.240238104518,374.309439668192,529.58753818006,435.862544585029,372.962575719367,367.758014384474
"NM_001106108",26.4171966648152,13.5496629744142,36.00595160431,26.8223104360018,23.3485632246062,33.0231686386058
"NM_001106110",39.6257949972228,71.1357306156744,114.018846746982,96.4571548371602,114.285072625704,70.5494966370215
"NM_001106111",242.707994357989,442.057754540263,387.063979746333,312.067265649636,457.754726377148,431.55277198178
"NM_001106112",99.0644874930569,77.9105621028815,72.0119032086201,129.985042882162,98.3097398930787,69.0484435170848
"NM_001106113",52.8343933296304,49.1175282822514,36.00595160431,35.0753290316946,36.8661524599045,38.276854558384
"NM_001106116",960.925528682652,1116.15348751737,1078.67830014579,743.287487274587,791.393406139283,777.545516127173
"NM_001106119",2045.68166673163,2320.37978436843,2280.37693493964,1869.82452558666,1900.45015930808,1978.38801207647
"NM_001106120",993.947024513671,816.367194208454,805.633167146437,995.52036810545,937.629144230238,851.847645564036
"NM_001106122",1631.26189405234,2211.98248057311,2187.36155996183,2226.25176618815,2444.840343966,2412.94289029813
"NM_001106123",2427.07994357989,2674.364729575,3038.00216661366,3956.29078931026,4293.06345395588,4127.14555326576
"NM_001106127",132.085983324076,245.587641411257,261.043149131248,161.965489940472,188.017377545513,188.382166552047
"NM_001106128",115.575235408566,91.4602250772957,171.028270120473,139.785502464548,168.355429566897,266.436928788751
"NM_001106129",883.325013479758,1763.14989454564,1366.72591298027,1711.98554494404,1526.25871184005,1900.33324983977
"NM_001106130",1654.37694113405,2110.36000826501,1878.31047535817,1701.15345803719,1746.84119072514,1588.11420089295
"NM_001106131",1190.42492470823,785.880452516022,868.643582453979,751.54050587028,866.354582807756,582.408610535411
"NM_001106133",799.120199110659,857.016183131697,930.153749778009,1012.54221895907,913.051709256968,1017.71401531703
"NM_001106134",3.3021495831019,6.77483148720709,18.002975802155,115.5422603397,31.3362295909188,81.0568684765779
"NM_001106135",2199.23162234586,1942.68292895663,2062.84097733026,1844.54965613735,1880.17377545513,1687.18370680877
"NM_001106137",46.2300941634266,86.3791014618904,81.0133911096976,86.1408815925441,55.2992286898568,81.8073950365462
"NM_001106138",584.480476209036,679.176856592511,514.585058344931,496.728556728263,449.767060010835,475.833839019911
"NM_001106140",1779.85862529192,1180.51438664584,1233.20384244762,1235.37372104277,989.856193548436,967.428735799156
"NM_001106141",85.8558891606493,105.00988805171,64.5106632910555,89.2357635659289,46.0826905748806,80.3063419166095
"NM_001106142",325.261733935537,247.281349283059,382.563235795794,344.563526370176,352.071755992088,372.261173744283
"NM_001106143",701.706786409153,531.824271745756,480.079354724134,466.295550656646,458.983598125811,448.064356301083
"NM_001106147",559.714354335772,16.9370787180177,72.0119032086201,68.087403414466,22.1196914759427,51.7863326378136
"NM_001106150",363.236454141209,213.407191847023,366.060507977152,233.147775328323,433.79172727821,189.132693112015
"NM_001106152",23.1150470817133,33.8741574360354,27.0044637032325,39.201838329541,54.0703569411933,42.0294873582256
"NM_001106153",1134.2883817955,1271.97461172313,1311.21673759029,1167.80213129054,1308.74841232661,1382.46992346163
"NM_001106154",310.402060811578,342.128990103958,327.054060405816,364.164445534947,334.253115636468,314.470628626723
"NM_001106157",567.969728293526,628.365620438457,621.102665174348,438.957426558413,419.65970216858,472.831732780037
"NM_001106158",1860.76129007792,1412.55236508268,1398.23112063404,1510.30240301179,1166.81372535598,1546.08471353473
"NM_001106159",967.529827848856,628.365620438457,1239.20483438167,3235.1832895116,3042.68644969079,1981.39011831635
"NM_001106160",2389.10522337422,2410.14630157392,2722.95009007595,2371.71121893723,2525.33144350346,2179.52913014798
"NM_001106163",488.718138299081,359.066068821976,237.039181395041,296.077042120481,256.834195470668,191.38427279192
"NM_001106164",133.737058115627,203.244944616213,159.026286252369,223.863129408169,239.015555115048,268.688508468656
"NM_001106165",82.5537395775474,228.650562693239,151.525046334805,125.858533584316,154.223404457267,96.8179262359124
"NM_001106166",779.307301612048,1048.4051726453,774.127959492666,560.689450844883,607.062643839761,652.207580612464
"NM_001106167",551.458980378017,516.58090089954,544.590018015189,602.986171147809,540.703569411933,475.083312459942
"NM_001106168",931.206182434735,1580.22944439105,1488.24599964481,1220.41512483808,1166.19928948165,1295.40884250531
"NM_001106170",123.830609366321,66.0546070002691,121.520086664546,525.098308150957,144.392430467959,270.940088148561
"NM_001106172",161.805329571993,55.8923597694585,72.0119032086201,39.7176519917718,47.3115623235441,54.7884388776869
"NM_001106173",482.113839132877,580.941800028008,540.08927406465,768.046543061666,835.632789091169,785.801308286824
"NM_001106174",473.858465175122,594.491463002422,589.597457520577,639.093127503965,680.79494875957,705.494966370215
"NM_001106175",782.60945119515,978.963149901424,1137.18797150279,1553.11493697695,1357.28884639882,1313.42147994455
"NM_001106176",746.285805781029,885.809216952327,1056.17458039309,677.779152171275,587.400695861145,719.004444449644
"NM_001106177",24.7661218732642,84.6853935900886,106.517606829417,119.152955975315,115.513944374367,62.29370447737
"NM_001106178",160.154254780442,223.569439077834,295.548852752045,357.458867925946,321.964398149833,339.988531665646
"NM_001106179",959.274453891101,1188.98292600484,1015.66788483825,1013.0580326213,1097.38247155649,1061.99508235516
"NM_001106180",23.1150470817133,42.3426967950443,51.0084314394392,25.2748694493093,30.1073578422553,39.0273811183523
"NM_001106181",813.979872234618,614.815957464043,514.585058344931,380.154669064102,464.513520994797,487.091737419435
"NM_001106182",1248.21254241252,1449.81393826232,1419.23459240322,1283.86020529247,1212.89641593086,1262.3856738667
"NM_001106184",705.008935992255,660.546070002691,916.651517926393,927.432964690984,992.313937045763,1049.2361308357
"NM_001106185",1355.53240386333,1068.72966710692,1167.19293117305,1270.44905007447,1271.88225986671,1131.79405243222
"NM_001106186",467.254166008919,396.327642001615,204.033725757757,214.062669825783,203.992710278138,171.120055672775
"NM_001106187",3972.48594847158,3482.26338442444,2928.48406381722,3554.47194643246,3069.72162816138,2740.92299700428
"NM_001106188",102.366637076159,115.172135282521,100.516614895365,102.131105121699,80.4910995374582,131.342147994455
"NM_001106189",46.2300941634266,10.1622472308106,18.002975802155,33.0120743827714,20.8908197272792,30.0210623987325
"NM_001106190",600.991224124545,396.327642001615,345.057036207971,280.602632253557,293.085912056241,266.436928788751
"NM_001106191",236.103695191786,250.668765026662,307.550836620148,229.537079692707,148.07904571395,239.417972629892
"NM_001106192",57.7876177042832,67.7483148720709,51.0084314394392,157.838980642626,57.7569721871837,94.5663465560075
"NM_001106193",175.013927904401,221.875731206032,177.029262054524,192.39849601209,159.753327326253,185.380060312173
"NM_001106195",21.4639722901623,6.77483148720709,12.0019838681033,5.15813662230803,6.75879461764916,16.5115843193029
"NM_001106196",2841.49971625918,4274.91866842767,2667.44091468597,2874.62953961227,2666.65169459976,2595.32084437043
"NM_001106197",525.041783713202,689.339103823321,406.567203532001,347.14259468133,485.404340722076,424.047506382097
"NM_001106199",208.03542373542,169.370787180177,184.530501972089,206.325464892321,224.269094131086,186.130586872142
"NM_001106201",951.019079933347,1192.37034174845,933.154245745035,1007.89989599899,991.699501171431,922.397142201057
"NM_001106203",828.839545358576,858.709891003498,639.105640976503,723.686568109817,674.036154141921,592.165455814999
"NM_001106204",1139.24160617015,885.809216952327,637.60539299299,1012.02640529684,931.484785486921,825.579215965145
"NM_001106205",1340.67273073937,1239.7941621589,1110.18350779956,1046.5859206663,1034.71001237465,1255.63093482699
"NM_001106206",104.01771186771,42.3426967950443,87.0143830437492,130.500856544393,76.8044842914677,109.576877755374
"NM_001106207",135.388132907178,130.415506128736,108.01785481293,129.469229219932,162.21107082358,188.382166552047
"NM_001106210",1375.34530136194,1246.5689936461,1275.21078598598,902.673908903905,870.041198053746,1097.26983067367
"NM_001106212",374.793977682065,308.254832667923,295.548852752045,311.035638325174,325.651013395823,296.457991187484
"NM_001106215",115.575235408566,60.9734833848638,213.035213658834,251.201253506401,183.101890550859,292.705358387642
"NM_001106217",3439.18879080063,3485.65080016805,3254.03787623952,2025.08443791813,2483.5498040489,2693.63982372628
"NM_001106218",298.844537270722,465.769664745487,336.055548306894,316.709588609713,315.820039406515,347.493797265329
"NM_001106219",761.145478904987,779.105621028815,559.592497850318,685.000543442506,589.858439358472,651.457054052496
"NM_001106223",596.037999749893,596.185170874224,480.079354724134,411.10348879795,443.622701267518,511.108587338422
"NM_001106224",660.42991662038,906.133711413948,772.627711509153,1225.57326146039,834.403917342505,924.648721880962
"NM_001106226",457.347717259613,531.824271745756,643.606384927042,677.779152171275,576.955285997506,697.989700770531
"NM_001106227",425.977296220145,416.652136463236,414.068443449565,671.073574562275,702.914640235513,773.792883327331
"NM_001106228",269.125191022805,335.354158616751,232.538437444502,250.169626181939,249.460964978687,318.973787986533
"NM_001106229",189.873601028359,172.758202923781,267.044141065299,127.921788233239,141.320251096301,185.380060312173
"NM_001106230",406.164398721533,403.102473488822,597.098697438141,804.669313080053,684.48156400556,833.835008124796
"NM_001106231",33.021495831019,33.8741574360354,34.5057036207971,36.1069563561562,28.8784860935919,48.0336998379721
"NM_001106232",5813.43434105089,6451.33328369295,5123.34686369661,6119.09747504402,5013.79673454701,5740.77765719763
"NM_001106234",1317.55768365766,1492.15663505736,1744.78840482552,1069.28172180445,1947.76172163162,1568.60051033378
"NM_001106235",766.09870327964,884.115509080525,831.137382866156,822.2069775959,740.395228569749,801.562366046159
"NM_001106236",5569.07527190135,5905.95934897278,4686.77470049436,3515.78592176515,3024.86780933517,2585.56399909084
"NM_001106237",591.08477537524,628.365620438457,499.582578509802,441.020681207337,400.612190064296,514.861220138263
"NM_001106238",548.156830794915,526.743148130351,474.078362790082,697.895884998277,635.941129933353,660.463372772116
