"","SRR1177960","SRR1178023","SRR1178049","SRR1178064","SRR1178074","SRR1178075"
"NM_001014249",443.94164712022,478.160291101843,399.933843733142,413.280095085561,498.668529886735,539.294488432022
"NM_001014250",1058.50855363184,1115.7073459043,1213.18221742098,956.298751666336,1045.77559692312,953.490962574296
"NM_001014253",5990.84244085364,5729.44547387634,5799.78410558731,8035.42058292938,8048.24924947956,7947.53787124927
"NM_001014254",744.115714568055,791.847006895606,828.115802822899,766.922303032193,804.203918061422,885.602406039006
"NM_001014255",3943.33932815683,3840.54276363714,3477.49167469077,3331.35145000614,3301.89361570084,3571.39574941828
"NM_001014256",22181.2837208821,16622.0047293311,19645.8208590696,17847.4224353658,27445.3993503665,24305.6288251739
"NM_001014257",173.784986417168,198.38565269119,150.161034264116,147.525299764719,117.37030155491,149.50738293165
"NM_001014258",2267.1041409876,2107.63560936025,2288.09734388589,1943.46272562387,2083.47810432129,2318.89002098069
"NM_001014259",819.949163186455,642.633866409924,560.502078391801,973.039211214105,793.646800990346,668.969259342126
"NM_001014260",327.031747166852,315.382319662918,376.145957117044,284.587812312082,307.398408834289,286.810081542348
"NM_001014262",85.3126296957006,84.7801934577736,123.399661821007,99.9196179257495,106.813184483834,82.3816191664192
"NM_001014263",2165.99287616306,2005.89937721092,2111.17493717867,2152.71846997099,1953.06665814917,2092.34056827304
"NM_001014265",83.7327661828172,116.996666971728,72.850402761799,49.1750999215731,29.808330553628,61.0234216047549
"NM_001014266",1074.30718876067,1195.40072775461,1198.31478828592,828.652747614593,676.897506321969,806.271957952825
"NM_001014268",9.47918107730006,16.9560386915547,11.8939433080488,27.2032467651255,13.6621515037462,22.1209903317237
"NM_001014269",1235.45326707477,1249.66005156758,1721.64829384007,1194.85030022205,1119.67541642065,893.2303337396
"NM_001014272",243.298980984035,549.375653606373,448.996359878843,523.139360867798,418.55864152386,341.731160986628
"NM_001014273",881.563840188906,846.106330708581,1248.86404734513,572.837600150239,800.477876742219,666.680881031948
"NM_001014274",93.2119472601173,84.7801934577736,59.4697165402441,56.4990509737222,72.0367988379344,118.995672129272
"NM_001014275",1278.10958192263,1426.00285395975,1706.78086470501,983.501998431461,1089.86708586702,889.416369889303
"NM_001014762",489.757688993837,525.637199438196,444.536131138325,359.919880277045,394.339372949037,438.605842784176
"NM_001014772",3213.44238520472,3145.3451772834,3432.88938728559,1933.52307776738,1965.48679587985,1797.90255903009
"NM_001014783",3.15972702576669,6.78241547662189,8.92045748103662,8.37022977388478,8.07308952494092,4.57675662035662
"NM_001014785",1712.57204796554,1997.42135786515,2371.35494704223,1527.0437943731,1551.27520256172,1173.17528035141
"NM_001014787",159.566214801218,116.996666971728,68.3901740212807,179.436800777655,97.4980811858249,171.628373263373
"NM_001014790",2820.05637049677,2261.9355614534,1636.90394777022,2275.13308041406,3883.15606149658,2399.74605460699
"NM_001014792",1268.63040084533,1381.91715336171,1572.97400248946,1264.42783521747,1066.88983106527,1016.80276248923
"NM_001014793",971.616060423256,1205.57435096954,1208.72198868046,1174.97100450908,1351.3109850978,1172.41248758135
"NM_001014843",48.9757688993837,50.8681160746642,53.5227448862197,34.0040584564069,40.3654476247046,39.6652240430907
"NM_001015003",1312.86657920606,1315.78860246465,1399.02508160924,1091.7918461311,1050.74365201539,1130.45888522809
"NM_001015004",461.320145761936,707.066813437832,417.774758695215,416.942070611635,442.156903212149,443.945392174592
"NM_001015005",1600.40173855083,1590.47642926783,1656.2316056458,1423.46220092128,1406.58059799932,1418.79455231055
"NM_001015006",488.177825480953,512.072368484953,451.969845705855,433.159390798537,544.002032603711,576.671334164934
"NM_001015007",184.844031007351,152.604348223993,157.594748831647,215.010277316665,165.187831818022,231.126209328009
"NM_001015008",868.924932085839,974.972224764397,316.6762405768,1022.21431113568,1077.44694813635,858.141866316866
"NM_001015009",1772.60686145511,1758.34121231422,1852.4816702286,2338.95608243993,2251.14996368545,1926.05174440008
"NM_001015010",50.555632412267,30.5208696447985,14.867429135061,436.298226963744,911.63810943179,72.4653131556465
"NM_001015012",2061.72188431276,1700.69068076294,4414.13971019962,300.805132498984,348.384863345527,491.238543918277
"NM_001015013",440.781920094453,493.420725924242,658.627110683204,336.378609037994,268.895981869186,294.438009242943
"NM_001015014",586.129363279721,891.887635175778,856.363918179515,537.787262972097,550.833108355584,623.20169313856
"NM_001015015",761.494213209772,847.801934577736,819.195345341863,1276.9831798783,1253.81290391198,1003.83528539822
"NM_001015016",22.1180891803668,27.1296619064876,16.3541720485671,35.5734765390103,34.1553787593654,25.1721614119614
"NM_001015018",3333.51201218386,3147.04078115256,3212.85143608669,4057.46888289064,3888.74512347539,4406.65383263337
"NM_001015019",3352.47037433846,2991.04522519025,2860.49336558574,3342.86051594523,3363.37329746769,3370.01845812259
"NM_001015020",529.25427681592,608.721789026814,1095.729527254,514.245991733046,1278.0321724868,483.610616217683
"NM_001015021",2763.18128403297,3628.59227999271,3281.24161010797,5416.58494242518,4193.03849787701,4244.94176538077
"NM_001015022",293.854613396302,320.469131270384,315.189497663294,257.384565546957,258.959871684643,257.82395628009
"NM_001015023",1034.81060093859,1058.05681435301,1269.67844813421,1030.58454090956,1056.33271399419,1085.45411179458
"NM_001015024",90.0522202343506,106.823043756795,41.6288015781709,102.535314730088,157.114742293081,213.581975616642
"NM_001015025",1105.90445901834,1208.96555870785,939.621521335857,1464.79021042984,1423.96879082227,1373.78977887705
"NM_001015026",4314.60725368441,4837.55783870056,5310.6456870438,4821.25234975763,4753.1867095306,4939.08318613485
"NM_001015027",1339.72425892508,1268.31169412829,1479.30919893857,1206.35936616114,1141.41065744934,1060.28195038262
"NM_001015028",28.4375432319002,27.1296619064876,11.8939433080488,30.8652222912001,21.7352410286871,28.9861252622586
"NM_001015029",824.688753725105,841.019519101114,889.072262276649,815.05112423203,899.217971701112,736.095023107356
"NM_001015030",4766.44821836905,4708.69194464475,4681.75343463072,4336.82530159405,4230.29891106904,3958.13168383842
"NM_001015031",1116.96350360852,1063.14362596048,1723.13503675357,488.612163050524,509.846653844346,406.56854644168
"NM_001015034",86.8924932085839,101.736232149328,72.850402761799,53.3602148085154,86.9409641147484,107.553780578381
"NM_001015035",66.3542675411004,150.908744354837,74.3371456753051,78.4709041301698,119.233322214512,103.739816728083
"NM_001015037",938.438926652706,1103.83811882021,1079.37535520543,1697.06408665514,2395.84456824785,2045.81020929941
"NM_001017374",9548.69507186693,14772.1009080825,16052.3632371254,22044.5695276082,18165.6934448901,16969.0879627422
"NM_001017375",3055.45603391639,4021.97237763678,4501.85754209648,1535.93716350786,1530.78197530611,1604.91598820506
"NM_001017377",178.524576955818,108.51864762595,273.560696085123,126.599725330007,105.571170710766,133.488734760401
"NM_001017378",466.059736300586,532.419614914818,520.360019727136,575.453296954578,605.481714370569,559.127100453567
"NM_001017380",382.326970117769,518.854783961575,440.075902397806,430.02055463333,437.188848119877,473.69431020691
"NM_001017381",208.541983700601,157.691159831459,165.028463399177,172.635989086373,149.04165276814,203.66566960587
